Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Original_GPC_nm_per_cycle,Original_TMA_Pulse_s,GPC_OK,Excursion_Status,GPC_Excursion_Detected,SPC_Status
19,1,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012566559139496,9.957853493446937,1.0978467873769546,48.05579671821686,3.0126627549033818,0.1880730880587558,5.407516084131212,12.331233842369732,291.9415888157528,-0.42146506553063284,True,True,True,True,True,True,True,0.1012566559139496,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,2,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1015820874849362,9.968231118669577,1.1254815479988936,46.76948656090839,3.012916988873916,0.1848927197406928,5.6800528467990326,12.331233842369732,291.9415888157528,-0.31768881330423326,True,True,True,True,True,True,True,0.1015820874849362,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,2,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017995656789051,9.987100365397636,1.1254815479988936,46.76948656090839,3.012916988873916,0.1848927197406928,5.6800528467990326,12.331233842369732,291.9415888157528,-0.1289963460236443,True,True,True,True,True,True,True,0.1017995656789051,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,2,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1013396219282304,9.968417377266071,1.1254815479988936,46.76948656090839,3.012916988873916,0.1848927197406928,5.6800528467990326,12.331233842369732,291.9415888157528,-0.31582622733928645,True,True,True,True,True,True,True,0.1013396219282304,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,2,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017727878115668,9.98781557514005,1.1254815479988936,46.76948656090839,3.012916988873916,0.1848927197406928,5.6800528467990326,12.331233842369732,291.9415888157528,-0.12184424859949416,True,True,True,True,True,True,True,0.1017727878115668,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,2,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014466742756214,9.946812532446016,1.1254815479988936,46.76948656090839,3.012916988873916,0.1848927197406928,5.6800528467990326,12.331233842369732,291.9415888157528,-0.5318746755398429,True,True,True,True,True,True,True,0.1014466742756214,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,3,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017816667779334,9.956466253933383,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.43533746066616535,True,True,True,True,True,True,True,0.1017816667779334,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,3,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012102975506083,9.95985156158925,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.40148438410749776,True,True,True,True,True,True,True,0.1012102975506083,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,3,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017928311178681,9.954431067373765,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.45568932626235176,True,True,True,True,True,True,True,0.1017928311178681,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,3,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1017019222832879,9.956165865107245,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.43834134892755117,True,True,True,True,True,True,True,0.1017019222832879,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,3,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014522822658267,9.967660550502574,1.1316641406174373,48.06235853967212,3.0180627347128044,0.1866036379479043,5.387394246222384,12.331233842369732,291.9415888157528,-0.32339449497426287,True,True,True,True,True,True,True,0.1014522822658267,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,4,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009276471506522,9.910616434036015,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.8938356596398477,True,True,True,True,True,True,True,0.1009276471506522,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,4,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1005992551316369,9.914816970508893,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.8518302949110712,True,True,True,True,True,True,True,0.1005992551316369,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,4,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101000466664508,9.907767862272305,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.9223213772769513,True,True,True,True,True,True,True,0.101000466664508,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,4,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1006326543655913,9.919072433692008,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.8092756630799159,True,True,True,True,True,True,True,0.1006326543655913,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,4,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1000632245115532,9.9016736932049,1.1272845279342978,49.46600557798328,3.019047138251484,0.1820064362611633,5.485167668828978,12.331233842369732,291.9415888157528,-0.9832630679509967,True,True,True,True,True,True,True,0.1000632245115532,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,5,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1008790804216248,9.923028653095392,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.769713469046085,True,True,True,True,True,True,True,0.1008790804216248,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,5,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.100742375695427,9.917759225924238,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.8224077407576225,True,True,True,True,True,True,True,0.100742375695427,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,5,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1008243042993528,9.93264496736497,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.6735503263502984,True,True,True,True,True,True,True,0.1008243042993528,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,5,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1006568244813612,9.938724251411804,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.6127574858819607,True,True,True,True,True,True,True,0.1006568244813612,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,5,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1002902113448294,9.91396700401107,1.073773560524221,47.9440646887293,3.014856769895784,0.179633585908037,5.584356422072253,12.331233842369732,291.9415888157528,-0.860329959889299,True,True,True,True,True,True,True,0.1002902113448294,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,6,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012437471567482,9.941354716021522,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.5864528397847835,True,True,True,True,True,True,True,0.1012437471567482,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,6,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009456089390998,9.965988790989398,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.3401120901060217,True,True,True,True,True,True,True,0.1009456089390998,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,6,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012741189251467,9.93689248249874,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.6310751750126009,True,True,True,True,True,True,True,0.1012741189251467,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,6,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009960962973043,9.937638661940312,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.6236133805968791,True,True,True,True,True,True,True,0.1009960962973043,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,6,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1009930313733849,9.914893079125031,1.0861136573532706,48.40366446907611,3.013740392459952,0.1835161893664313,5.475040276808182,12.331233842369732,291.9415888157528,-0.8510692087496885,True,True,True,True,True,True,True,0.1009930313733849,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,7,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0992141475047117,9.919485348804782,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.8051465119521771,True,True,True,True,True,True,True,0.0992141475047117,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,7,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0998913148735562,9.916000592847444,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.8399940715255562,True,True,True,True,True,True,True,0.0998913148735562,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,7,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0995577061788381,9.935638094011797,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.6436190598820346,True,True,True,True,True,True,True,0.0995577061788381,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,7,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0993169127268915,9.939015761813152,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.6098423818684751,True,True,True,True,True,True,True,0.0993169127268915,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,7,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.0999845188630369,9.904787874370076,1.0804907305191265,46.73136081773019,3.018055429782475,0.1882145030530127,5.33645114744771,12.331233842369732,291.9415888157528,-0.9521212562992432,True,True,True,True,True,True,True,0.0999845188630369,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,8,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1015673110130405,9.988740151096115,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,-0.11259848903884874,True,True,True,True,True,True,True,0.1015673110130405,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,8,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1018309759993536,10.007064422929435,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.0706442292943521,True,True,True,True,True,True,True,0.1018309759993536,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,8,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1019161695492918,10.007386658532312,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.07386658532311685,True,True,True,True,True,True,True,0.1019161695492918,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,8,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1015130507403493,10.005456505247494,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.05456505247494192,True,True,True,True,True,True,True,0.1015130507403493,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,8,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101254118974779,10.021309733209558,1.1031508241732235,45.58326879197443,3.0050242617757927,0.1867994561514574,5.4573305106925725,12.331233842369732,291.9415888157528,0.21309733209557538,True,True,True,True,True,True,True,0.101254118974779,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,9,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1013508426569444,10.060618607423194,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.6061860742319425,True,True,True,True,True,True,True,0.1013508426569444,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,9,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1010693354391253,10.041097103280183,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.41097103280183234,True,True,True,True,True,True,True,0.1010693354391253,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,9,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1012576993437576,10.04740762557612,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.47407625576120443,True,True,True,True,True,True,True,0.1012576993437576,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,9,4,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1013678819291697,10.040991908044091,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.4099190804409148,True,True,True,True,True,True,True,0.1013678819291697,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,9,5,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1020477897208216,10.068472632103704,1.1157859733543742,48.30354851246924,3.0245221794326684,0.1887887497757877,5.181164942095275,12.331233842369732,291.9415888157528,0.6847263210370436,True,True,True,True,True,True,True,0.1020477897208216,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,10,1,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.101192761307005,9.948775915967378,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.5122408403262213,True,True,True,True,True,True,True,0.101192761307005,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,10,2,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014153449208765,9.933198303529831,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.6680169647016854,True,True,True,True,True,True,True,0.1014153449208765,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
19,10,3,201.44164022918036,0.9367014805936008,0.9885052697557644,0.9940041991556536,5.174362186729157,0.1014204554291795,9.985802814289736,1.0931578067787586,48.88445882999943,3.0134918977043434,0.1851472157168327,5.7533531377288,12.331233842369732,291.9415888157528,-0.14197185710264293,True,True,True,True,True,True,True,0.1014204554291795,0.9885052697557644,True,NORMAL,NORMAL,IN_CONTROL
