Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Film_Thickness_nm_SPC_Status,GPC_nm_per_cycle_SPC_Status,Thickness_Uniformity_1sigma_%_SPC_Status,Defect_Density_per_cm2_SPC_Status,Overall_SPC_Status
20,4,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0975779599358964,10.054650899003938,1.117543461614526,53.166918975751344,2.9794012542481285,0.2153649293244535,5.178694375479285,11.71733187274998,307.2371798542481,0.5465089900393849,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,5,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0977585631320131,10.05551129917364,1.1704230432778309,54.43937768593827,2.97079005542993,0.2154243949599563,5.409931706822786,11.71733187274998,307.2371798542481,0.5551129917363973,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,5,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0970486586936605,10.0811478362611,1.1704230432778309,54.43937768593827,2.97079005542993,0.2154243949599563,5.409931706822786,11.71733187274998,307.2371798542481,0.8114783626110089,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,5,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0970541144607646,10.073893134265262,1.1704230432778309,54.43937768593827,2.97079005542993,0.2154243949599563,5.409931706822786,11.71733187274998,307.2371798542481,0.7389313426526201,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,5,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0975870609495946,10.047424452694134,1.1704230432778309,54.43937768593827,2.97079005542993,0.2154243949599563,5.409931706822786,11.71733187274998,307.2371798542481,0.4742445269413409,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,5,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0975549748912479,10.039582342866863,1.1704230432778309,54.43937768593827,2.97079005542993,0.2154243949599563,5.409931706822786,11.71733187274998,307.2371798542481,0.395823428668649,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,6,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0977080544752255,10.012804173360244,1.1774040994412325,54.668573543994896,2.9674285061286647,0.216363936206948,5.492997520494048,11.71733187274998,307.2371798542481,0.1280417336024442,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,6,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0982619952597731,10.05248960441942,1.1774040994412325,54.668573543994896,2.9674285061286647,0.216363936206948,5.492997520494048,11.71733187274998,307.2371798542481,0.5248960441942074,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,6,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0974019137738489,10.042499071441975,1.1774040994412325,54.668573543994896,2.9674285061286647,0.216363936206948,5.492997520494048,11.71733187274998,307.2371798542481,0.4249907144197706,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,6,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0980142750914571,10.039087164945151,1.1774040994412325,54.668573543994896,2.9674285061286647,0.216363936206948,5.492997520494048,11.71733187274998,307.2371798542481,0.3908716494515296,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,6,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0979945031069057,10.04262486188238,1.1774040994412325,54.668573543994896,2.9674285061286647,0.216363936206948,5.492997520494048,11.71733187274998,307.2371798542481,0.4262486188238057,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,7,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0980638292384939,10.030092959261015,1.1468605379754129,52.18943921349914,2.973258430846376,0.2147689179116544,5.590157662107055,11.71733187274998,307.2371798542481,0.3009295926101529,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,7,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0978938592709327,10.08123000511404,1.1468605379754129,52.18943921349914,2.973258430846376,0.2147689179116544,5.590157662107055,11.71733187274998,307.2371798542481,0.8123000511403865,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,7,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0979630249385251,10.049327317498042,1.1468605379754129,52.18943921349914,2.973258430846376,0.2147689179116544,5.590157662107055,11.71733187274998,307.2371798542481,0.4932731749804198,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,7,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0975632299031894,10.080895209900728,1.1468605379754129,52.18943921349914,2.973258430846376,0.2147689179116544,5.590157662107055,11.71733187274998,307.2371798542481,0.8089520990072785,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,7,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0976304270050101,10.053320368792772,1.1468605379754129,52.18943921349914,2.973258430846376,0.2147689179116544,5.590157662107055,11.71733187274998,307.2371798542481,0.5332036879277346,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,8,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0977172410821503,10.016413580888305,1.2055312601009402,55.888365332689375,2.973800932735943,0.2130809752116274,6.013432016119604,11.71733187274998,307.2371798542481,0.1641358088830458,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,8,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0983074093272317,9.996156587780538,1.2055312601009402,55.888365332689375,2.973800932735943,0.2130809752116274,6.013432016119604,11.71733187274998,307.2371798542481,-0.0384341221946193,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,8,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0986139235172932,10.03739840534354,1.2055312601009402,55.888365332689375,2.973800932735943,0.2130809752116274,6.013432016119604,11.71733187274998,307.2371798542481,0.3739840534354144,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,8,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.098326033098702,10.00195108853904,1.2055312601009402,55.888365332689375,2.973800932735943,0.2130809752116274,6.013432016119604,11.71733187274998,307.2371798542481,0.0195108853904102,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,8,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0981304119214983,10.023895982898106,1.2055312601009402,55.888365332689375,2.973800932735943,0.2130809752116274,6.013432016119604,11.71733187274998,307.2371798542481,0.2389598289810557,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,9,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.098546901202389,9.982744038901128,1.1887070653924885,54.04846469721442,2.974785785451115,0.2119142734775711,5.341460432635508,11.71733187274998,307.2371798542481,-0.1725596109887206,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,9,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0994601976451508,10.002601588350142,1.1887070653924885,54.04846469721442,2.974785785451115,0.2119142734775711,5.341460432635508,11.71733187274998,307.2371798542481,0.0260158835014223,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,9,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0992071804656795,9.979179225496406,1.1887070653924885,54.04846469721442,2.974785785451115,0.2119142734775711,5.341460432635508,11.71733187274998,307.2371798542481,-0.208207745035942,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,9,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0992012017495203,9.985709539965129,1.1887070653924885,54.04846469721442,2.974785785451115,0.2119142734775711,5.341460432635508,11.71733187274998,307.2371798542481,-0.1429046003487322,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,9,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0988376920140697,9.9802845881579,1.1887070653924885,54.04846469721442,2.974785785451115,0.2119142734775711,5.341460432635508,11.71733187274998,307.2371798542481,-0.1971541184210146,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,10,1,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0982343378383246,10.081983052248276,1.2257748313781378,54.13368469679478,2.966929831811057,0.2178915820100057,5.606173872071711,11.71733187274998,307.2371798542481,0.8198305224827608,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,10,2,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0978389816419686,10.061141074853891,1.2257748313781378,54.13368469679478,2.966929831811057,0.2178915820100057,5.606173872071711,11.71733187274998,307.2371798542481,0.611410748538912,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,10,3,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0974899336735895,10.068412537024724,1.2257748313781378,54.13368469679478,2.966929831811057,0.2178915820100057,5.606173872071711,11.71733187274998,307.2371798542481,0.6841253702472372,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,10,4,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0982780714720273,10.067020618949044,1.2257748313781378,54.13368469679478,2.966929831811057,0.2178915820100057,5.606173872071711,11.71733187274998,307.2371798542481,0.6702061894904432,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
20,10,5,199.658351681628,1.0231663443205752,1.0015273091965495,0.9788103846609816,4.868497089446224,0.0974733392363107,10.074587893529332,1.2257748313781378,54.13368469679478,2.966929831811057,0.2178915820100057,5.606173872071711,11.71733187274998,307.2371798542481,0.7458789352933337,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,1,1,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983637785679569,10.139801524884604,0.9872544969806768,54.45013906039798,2.999610522136132,0.220041623820403,4.942303737801305,11.934135708781248,301.6556948779363,1.3980152488460362,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,1,2,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0982304710116263,10.145856971846598,0.9872544969806768,54.45013906039798,2.999610522136132,0.220041623820403,4.942303737801305,11.934135708781248,301.6556948779363,1.4585697184659807,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,1,3,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983086600298337,10.144523174022297,0.9872544969806768,54.45013906039798,2.999610522136132,0.220041623820403,4.942303737801305,11.934135708781248,301.6556948779363,1.4452317402229475,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,1,4,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983621784912717,10.115675135995868,0.9872544969806768,54.45013906039798,2.999610522136132,0.220041623820403,4.942303737801305,11.934135708781248,301.6556948779363,1.1567513599586832,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,1,5,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.09783899707666,10.122996844446693,0.9872544969806768,54.45013906039798,2.999610522136132,0.220041623820403,4.942303737801305,11.934135708781248,301.6556948779363,1.2299684444669268,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,2,1,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983575973514806,10.102107071452869,0.9843567062562548,54.66937529023496,2.991111830612007,0.210212268961962,5.53318337881575,11.934135708781248,301.6556948779363,1.021070714528669,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,2,2,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0981982468639199,10.107574906822991,0.9843567062562548,54.66937529023496,2.991111830612007,0.210212268961962,5.53318337881575,11.934135708781248,301.6556948779363,1.0757490682299142,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,2,3,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983428073885255,10.108389660124177,0.9843567062562548,54.66937529023496,2.991111830612007,0.210212268961962,5.53318337881575,11.934135708781248,301.6556948779363,1.0838966012417472,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,2,4,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0980398581100464,10.120076380577055,0.9843567062562548,54.66937529023496,2.991111830612007,0.210212268961962,5.53318337881575,11.934135708781248,301.6556948779363,1.2007638057705528,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,2,5,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0982546773013874,10.102062096541674,0.9843567062562548,54.66937529023496,2.991111830612007,0.210212268961962,5.53318337881575,11.934135708781248,301.6556948779363,1.020620965416743,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,3,1,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0985108610590514,10.057064729708742,1.0473503122642245,55.45237463447728,3.0043665151511805,0.2140384978524609,4.730643381433695,11.934135708781248,301.6556948779363,0.5706472970874188,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,3,2,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0979162475727714,10.065114233116445,1.0473503122642245,55.45237463447728,3.0043665151511805,0.2140384978524609,4.730643381433695,11.934135708781248,301.6556948779363,0.6511423311644471,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,3,3,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0978074093245667,10.07454794992259,1.0473503122642245,55.45237463447728,3.0043665151511805,0.2140384978524609,4.730643381433695,11.934135708781248,301.6556948779363,0.745479499225894,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,3,4,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0981108809803862,10.05850853434811,1.0473503122642245,55.45237463447728,3.0043665151511805,0.2140384978524609,4.730643381433695,11.934135708781248,301.6556948779363,0.5850853434811043,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,3,5,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.097903717628287,10.063575869757658,1.0473503122642245,55.45237463447728,3.0043665151511805,0.2140384978524609,4.730643381433695,11.934135708781248,301.6556948779363,0.6357586975765805,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,4,1,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0984023858926588,10.097265439482676,0.9615919942782568,53.92363261532142,3.0037595052032544,0.2138692009209856,5.071267971596089,11.934135708781248,301.6556948779363,0.9726543948267616,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,4,2,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0982261088722777,10.087919081558876,0.9615919942782568,53.92363261532142,3.0037595052032544,0.2138692009209856,5.071267971596089,11.934135708781248,301.6556948779363,0.8791908155887462,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,4,3,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0979437216266422,10.07831250572846,0.9615919942782568,53.92363261532142,3.0037595052032544,0.2138692009209856,5.071267971596089,11.934135708781248,301.6556948779363,0.783125057284586,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,4,4,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0983354091583549,10.10178628579182,0.9615919942782568,53.92363261532142,3.0037595052032544,0.2138692009209856,5.071267971596089,11.934135708781248,301.6556948779363,1.0178628579181923,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
21,4,5,197.6662408825026,1.049943281762448,0.9986452148461732,0.9902888469144756,4.9726008235103,0.0982861828442092,10.0970361119194,0.9615919942782568,53.92363261532142,3.0037595052032544,0.2138692009209856,5.071267971596089,11.934135708781248,301.6556948779363,0.9703611191940098,True,True,True,True,True,True,True,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL,IN_CONTROL
